Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulated exocytosis (GO:0045055)	13/180	0.002447814380422228	0.06358510853831795	0	0	2.6289526210736422	15.806734693612865	TOR4A;CD63;TPH1;APOA1;VEGFC;CPLX2;SYT7;ISLR;TF;SCIN;SYT12;RAB26;PSAP
keratan sulfate metabolic process (GO:0042339)	5/33	0.0024980014079997444	0.06358510853831795	0	0	5.990175481957489	35.89471471300206	ST3GAL4;B3GNT2;CHST1;PRELP;KERA
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	5/33	0.0024980014079997444	0.06358510853831795	0	0	5.990175481957489	35.89471471300206	IL10RB;KIT;PTK2B;HES1;HES5
regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	3/10	0.0025371726893133515	0.06358510853831795	0	0	14.342364532019705	85.7200808403312	APOA1;MBP;KLF4
negative regulation of heterotypic cell-cell adhesion (GO:0034115)	3/10	0.0025371726893133515	0.06358510853831795	0	0	14.342364532019705	85.7200808403312	APOA1;MBP;KLF4
negative regulation of receptor binding (GO:1900121)	3/10	0.0025371726893133515	0.06358510853831795	0	0	14.342364532019705	85.7200808403312	NOG;ATP2A3;B2M
cell-matrix adhesion (GO:0007160)	9/100	0.0025843812013181303	0.06411158975432182	0	0	3.3299000650917026	19.840440931023192	VTN;CD63;COL3A1;ITGBL1;ITGB8;EMP2;VWA2;THY1;NPNT
axon guidance (GO:0007411)	14/203	0.002603060697060319	0.06411158975432182	0	0	2.5031569354943697	14.896455473509368	DRAXIN;UNC5A;SEMA3B;SEMA4C;VSTM2L;VLDLR;SEMA4G;RELN;CXCL12;LHX1;NRTN;OTX2;CNTN4;EPHA3
cell-cell junction organization (GO:0045216)	8/82	0.002668531834206321	0.06516235427630306	0	0	3.636756756756757	21.552245475661	CDH4;CDH1;PKP2;CDH13;PKP3;NECTIN4;CDH8;TJP3
protein localization to cell periphery (GO:1990778)	11/140	0.0026919744118574255	0.06517771944641242	0	0	2.8753726893261775	17.01496145270556	SLC9A3R2;DPP10;CDH1;CAV1;EPB41L3;PKP2;EMP2;ANK3;PKP3;ATP1B1;PACSIN1
ventricular cardiac muscle tissue morphogenesis (GO:0055010)	5/34	0.002859551981256344	0.06747428489928858	0	0	5.783319412957881	33.87342412988829	NOG;PKP2;ZFPM2;FGFR2;MYH7
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	5/34	0.002859551981256344	0.06747428489928858	0	0	5.783319412957881	33.87342412988829	FAS;FAIM2;RFFL;BMP5;BCL2L1
regulation of cardiac muscle cell proliferation (GO:0060043)	4/21	0.0028812960300011225	0.06747428489928858	0	0	7.883775271766738	46.11626230516956	NOG;GLI1;ZFPM2;FGFR2
sterol transport (GO:0015918)	4/21	0.0028812960300011225	0.06747428489928858	0	0	7.883775271766738	46.11626230516956	NPC2;CAV1;APOA1;LCAT
epithelium development (GO:0060429)	10/122	0.0030485173150151283	0.0708098696666522	0	0	3.0081338818249814	17.42642018860866	UPK1B;FGF8;LHX1;ALDH1A2;DVL1;ANXA7;TPP1;FGFR2;HES5;CTSB
negative regulation of cell migration (GO:0030336)	11/144	0.0033470990034439505	0.07679048009923552	0	0	2.7883169462116832	15.892462127536408	PTPRU;COL3A1;CLDN3;SFRP2;CDH1;CITED2;NOG;NKX2-1;EPPK1;THY1;SLURP1
central nervous system myelination (GO:0022010)	3/11	0.003413507515786808	0.07679048009923552	0	0	12.548922413793104	71.2780665317993	CNTNAP1;PLP1;HES5
negative regulation of voltage-gated potassium channel activity (GO:1903817)	3/11	0.003413507515786808	0.07679048009923552	0	0	12.548922413793104	71.2780665317993	CAV1;KCNAB1;ANK3
positive regulation of dendrite development (GO:1900006)	3/11	0.003413507515786808	0.07679048009923552	0	0	12.548922413793104	71.2780665317993	VLDLR;BMP5;PACSIN1
amino acid import (GO:0043090)	4/22	0.003441382310852264	0.07681272861019467	0	0	7.4454039531759735	42.22945306501729	TSPO2;SLC6A13;SLC1A3;SLC16A2
regulation of gene expression (GO:0010468)	47/1079	0.003994178989999397	0.08846022770874633	0	0	1.5621293966215435	8.627511360513543	CITED2;TWIST1;GATA4;GATA2;LIMD1;EPB41L4B;WNT6;FGF8;CUX2;CDH1;TBX22;DVL1;NFKBIZ;NKX2-1;ANXA7;ITGB8;CTSH;FEZF2;ZNF488;ICOSLG;OSR2;SMAD1;SRRM4;TFAP2C;SKOR2;EDN3;EPHX2;NOG;SOX14;PAX6;ANK3;KLF4;ATP1B1;WNT16;F3;BMP6;TLE5;AR;MOV10;NELL1;CLDN3;SFRP2;LHX1;TMEM119;PKP3;INSM1;VSX1
neural crest cell migration (GO:0001755)	5/37	0.004170230596355776	0.09164883702914194	0	0	5.24032223183391	28.715833636896054	SEMA3B;SEMA4C;NRTN;SEMA4G;PITX2
cellular component assembly (GO:0022607)	16/261	0.004325083402774211	0.09287348643884771	0	0	2.208199258539395	12.019943700392778	ARL6IP1;FAM107A;ANK3;SLC9A3R2;SCIN;KRT14;DVL1;PKP2;FAS;PTK2B;EPPK1;OTX2;HES1;FSCN2;HES5;SKAP2
regulation of astrocyte differentiation (GO:0048710)	3/12	0.004453506350060251	0.09287348643884771	0	0	11.154022988505748	60.388589289398176	NOG;HES1;HES5
cell differentiation in hindbrain (GO:0021533)	3/12	0.004453506350060251	0.09287348643884771	0	0	11.154022988505748	60.388589289398176	LHX1;NOG;FAIM2
digestive system development (GO:0055123)	3/12	0.004453506350060251	0.09287348643884771	0	0	11.154022988505748	60.388589289398176	CLMP;KIT;FGFR2
urogenital system development (GO:0001655)	3/12	0.004453506350060251	0.09287348643884771	0	0	11.154022988505748	60.388589289398176	OSR2;ANXA1;LHX1
neurotransmitter uptake (GO:0001504)	3/12	0.004453506350060251	0.09287348643884771	0	0	11.154022988505748	60.388589289398176	SLC1A3;SLC29A4;GLUL
positive regulation of sodium ion transmembrane transport (GO:1902307)	3/12	0.004453506350060251	0.09287348643884771	0	0	11.154022988505748	60.388589289398176	WNK4;ANK3;ATP1B1
extracellular structure organization (GO:0043062)	14/216	0.0045378981134919375	0.09341268696436143	0	0	2.3404792148810665	12.627567250566752	FBN2;ELN;NPNT;COL1A1;MMP11;VTN;ADAMTS14;COL3A1;CDH1;COL6A1;COL8A2;ITGB8;COL6A3;ITGA6
cholesterol homeostasis (GO:0042632)	7/71	0.004577450533780399	0.09341268696436143	0	0	3.6748860677083335	19.795189388702184	NPC2;CAV1;EPHX2;APOA1;LCAT;LPL;RALY
gland development (GO:0048732)	7/71	0.004577450533780399	0.09341268696436143	0	0	3.6748860677083335	19.795189388702184	ANXA1;CITED2;CAV1;NKX2-1;ARID5B;HES1;FGFR2
ventricular septum development (GO:0003281)	5/38	0.0046890762958031055	0.09407026262842488	0	0	5.081262451504666	27.24836983332476	CITED2;NOG;GATA4;HES1;ZFPM2
regulation of potassium ion transmembrane transport (GO:1901379)	6/54	0.0047143822064264936	0.09407026262842488	0	0	4.19605719237435	22.47885491256497	DPP10;CD63;CAV1;NEDD4L;KCNAB1;KCNAB2
external encapsulating structure organization (GO:0045229)	14/217	0.004725284582970999	0.09407026262842488	0	0	2.3288285558451003	12.470475171849907	FBN2;ELN;NPNT;COL1A1;MMP11;VTN;ADAMTS14;COL3A1;CDH1;COL6A1;COL8A2;ITGB8;COL6A3;ITGA6
amino acid import across plasma membrane (GO:0089718)	4/24	0.004774304543619744	0.09407026262842488	0	0	6.700172711571676	35.80911969670939	TSPO2;SLC6A13;SLC1A3;SLC16A2
negative regulation of neuron differentiation (GO:0045665)	4/24	0.004774304543619744	0.09407026262842488	0	0	6.700172711571676	35.80911969670939	HES1;CNTN4;B2M;HES5
sterol homeostasis (GO:0055092)	7/72	0.004946127994416484	0.09678827178114997	0	0	3.618162393162393	19.20936770852206	NPC2;CAV1;EPHX2;APOA1;LCAT;LPL;RALY
Wnt signaling pathway (GO:0016055)	8/92	0.005417530514587849	0.10442413301211875	0	0	3.202153209109731	16.709204307483155	WNT6;SFRP2;FRZB;DVL1;DIXDC1;FZD9;WNT16;WNT1
regulation of heterotypic cell-cell adhesion (GO:0034114)	4/25	0.00555466408992782	0.10442413301211875	0	0	6.380787893741261	33.1361801745934	APOA1;MBP;THY1;KLF4
ventricular cardiac muscle tissue development (GO:0003229)	4/25	0.00555466408992782	0.10442413301211875	0	0	6.380787893741261	33.1361801745934	IRX3;PKP2;FGFR2;MYH7
peptidyl-tyrosine modification (GO:0018212)	6/56	0.005644722431868539	0.10442413301211875	0	0	4.027798960138648	20.852053181665934	RELN;KIT;PTK2B;FGFR3;EPHA3;FGFR2
regulation of cell communication by electrical coupling (GO:0010649)	3/13	0.0056652924805314685	0.10442413301211875	0	0	10.038103448275862	51.93109182010313	CAV1;IRX3;ANK3
regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341)	3/13	0.0056652924805314685	0.10442413301211875	0	0	10.038103448275862	51.93109182010313	LPL;MBP;KLF4
response to iron ion (GO:0010039)	3/13	0.0056652924805314685	0.10442413301211875	0	0	10.038103448275862	51.93109182010313	TF;B2M;BMP6
triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	0.0056652924805314685	0.10442413301211875	0	0	10.038103448275862	51.93109182010313	APOA1;LCAT;LPL
negative regulation of potassium ion transport (GO:0043267)	3/13	0.0056652924805314685	0.10442413301211875	0	0	10.038103448275862	51.93109182010313	CAV1;NEDD4L;PTK2B
sulfur compound biosynthetic process (GO:0044272)	9/113	0.005826346700013208	0.10598843830289566	0	0	2.911702626641651	14.981773114890386	GGCT;MGST3;ST3GAL4;B3GNT2;CHST1;KERA;CHST13;PRELP;PAPSS2
bone development (GO:0060348)	5/40	0.0058614537108356716	0.10598843830289566	0	0	4.790410281759763	24.619631645024405	OSR2;FGF8;WNT1;FGFR3;FGFR2
digestive tract development (GO:0048565)	5/40	0.0058614537108356716	0.10598843830289566	0	0	4.790410281759763	24.619631645024405	CLMP;KIT;GATA4;GLI1;FGFR2
negative regulation of transcription by RNA polymerase II (GO:0000122)	32/684	0.00606487573466191	0.10897704386118917	0	0	1.6714729493503169	8.533272608702942	CITED2;NEDD4L;TWIST1;NR2E3;RNF2;CUX2;TBX22;NKX2-1;ALX1;HES1;CRYM;HES5;SPDEF;OSR2;TFAP2C;SKOR2;IRX3;CAV1;USP2;NOG;SOX14;ARID5B;PAX6;KLF4;BMP6;TLE5;AR;DAB2;SNAI1;INSM1;ZFPM2;FGFR2
positive regulation of cell junction assembly (GO:1901890)	6/57	0.0061570710674995486	0.10978419942394092	0	0	3.9486186155571414	20.09907719806545	CLDN3;CUX2;CAV1;IRX3;NPHP4;THY1
integrin-mediated signaling pathway (GO:0007229)	7/75	0.006186648969987571	0.10978419942394092	0	0	3.458001429738562	17.585188031934262	COL3A1;DAB2;ITGB8;APOA1;PTK2B;ITGBL1;THY1
metanephros development (GO:0001656)	4/26	0.006415732609981144	0.11245244212709282	0	0	6.090438059349976	30.750634458930598	OSR2;FGF8;BASP1;CTSH
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	4/26	0.006415732609981144	0.11245244212709282	0	0	6.090438059349976	30.750634458930598	CXCL12;SFRP2;SNAI1;BCL2L1
import into cell (GO:0098657)	5/41	0.006518829407351695	0.11300686846567733	0	0	4.657103037293349	23.43948114542455	TSPO2;SLC6A13;SLC1A3;SLC16A2;GLUL
sensory perception of light stimulus (GO:0050953)	8/95	0.00656115615354057	0.11300686846567733	0	0	3.091254372813593	15.538463522184434	COL1A1;RDH10;CRYBB1;GRM8;CDH23;PAX6;FSCN2;USH2A
protein localization to plasma membrane (GO:0072659)	10/136	0.006566027359223814	0.11300686846567733	0	0	2.671957671957672	13.428848560952968	SLC9A3R2;DPP10;CDH1;EPB41L3;PKP2;EMP2;ANK3;PKP3;ATP1B1;PACSIN1
regulation of BMP signaling pathway (GO:0030510)	7/76	0.006647609130410304	0.11304892431894188	0	0	3.407709339774557	17.08454402163676	SMAD1;SKOR2;BMPER;BAMBI;NOG;WNT1;HES5
cellular response to hormone stimulus (GO:0032870)	7/76	0.006647609130410304	0.11304892431894188	0	0	3.407709339774557	17.08454402163676	BCAS3;AR;CAV1;TRIM24;CTSH;TFPI;CTSB
positive regulation of MAPK cascade (GO:0043410)	16/274	0.006832611219288179	0.11544448114554179	0	0	2.0955115322040387	10.44832184336029	EDN3;CHRNA7;SEMA4C;GATA4;GPR37L1;NPNT;ADRA2C;TPD52L1;P2RY6;BMPER;PDGFC;KIT;PTK2B;ALKAL1;FGFR3;FGFR2
bone morphogenesis (GO:0060349)	3/14	0.007055846333719663	0.11544448114554179	0	0	9.125078369905957	45.20471422644697	OSR2;FGFR3;FGFR2
regulation of gastrulation (GO:0010470)	3/14	0.007055846333719663	0.11544448114554179	0	0	9.125078369905957	45.20471422644697	LHX1;OTX2;FOXA2
positive regulation of cardiac muscle cell proliferation (GO:0060045)	3/14	0.007055846333719663	0.11544448114554179	0	0	9.125078369905957	45.20471422644697	GLI1;ZFPM2;FGFR2
positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	3/14	0.007055846333719663	0.11544448114554179	0	0	9.125078369905957	45.20471422644697	WNK4;ANK3;ATP1B1
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	5/42	0.007226177773684246	0.11544448114554179	0	0	4.531001589825119	22.33804193503829	FAS;FAIM2;RFFL;BMP5;BCL2L1
calcium-ion regulated exocytosis (GO:0017156)	4/27	0.00736089883105429	0.11544448114554179	0	0	5.82533603664489	28.611564532834308	SCIN;SYT12;DOC2B;SYT7
modulation of excitatory postsynaptic potential (GO:0098815)	4/27	0.00736089883105429	0.11544448114554179	0	0	5.82533603664489	28.611564532834308	CUX2;RELN;CHRNA7;PTK2B
positive regulation of toll-like receptor signaling pathway (GO:0034123)	4/27	0.00736089883105429	0.11544448114554179	0	0	5.82533603664489	28.611564532834308	CAV1;NINJ1;IFI35;TLR5
glycosaminoglycan biosynthetic process (GO:0006024)	8/97	0.007419298589126491	0.11544448114554179	0	0	3.0214753297508548	14.81632021459071	HYAL1;ST3GAL4;B3GNT2;CHST1;PXYLP1;KERA;CHST13;PRELP
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	6/60	0.007896866626863766	0.11544448114554179	0	0	3.728673213941845	18.0515854642641	GRM8;PSAP;NPY1R;HTR1A;GPR37L1;HTR4
cellular protein catabolic process (GO:0044257)	6/60	0.007896866626863766	0.11544448114554179	0	0	3.728673213941845	18.0515854642641	CTSK;CTSH;CTSV;VLDLR;CTSC;CTSB
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	6/60	0.007896866626863766	0.11544448114554179	0	0	3.728673213941845	18.0515854642641	CDH4;CDH1;VSTM2L;CDH13;CNTN4;NECTIN4
cellular response to retinoic acid (GO:0071300)	5/43	0.007985342407746272	0.11544448114554179	0	0	4.411537060644691	21.30837522017879	WNT6;BRINP2;BRINP1;PTK2B;EPHA3
protein sialylation (GO:1990743)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	ST6GALNAC2;ST3GAL4
regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902547)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	CD63;TSPAN12
caveola assembly (GO:0070836)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	CAV1;EMP2
regulation of inositol trisphosphate biosynthetic process (GO:0032960)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	P2RY6;PTK2B
cerebellar Purkinje cell differentiation (GO:0021702)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	LHX1;FAIM2
diaphragm development (GO:0060539)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	BASP1;DISP1
embryonic skeletal joint morphogenesis (GO:0060272)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	OSR2;NOG
indolalkylamine biosynthetic process (GO:0046219)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	TPH1;AANAT
indole-containing compound biosynthetic process (GO:0042435)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	TPH1;AANAT
serotonin metabolic process (GO:0042428)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	TPH1;HTR1A
short-term memory (GO:0007614)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	CUX2;CHRNA7
left/right axis specification (GO:0070986)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	CITED2;PITX2
maintenance of animal organ identity (GO:0048496)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	PKP2;USH2A
negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	CXCL12;KLF4
positive regulation of bicellular tight junction assembly (GO:1903348)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	CLDN3;NPHP4
positive regulation of metallopeptidase activity (GO:1905050)	2/5	0.008000702578514972	0.11544448114554179	0	0	22.27653471026965	107.5561422701538	CLDN3;MBP
regulation of ion transport (GO:0043269)	7/79	0.008183903098054281	0.11749452839769388	0	0	3.265215084876543	15.691272195407294	TF;SYT12;HTR1A;NEDD4L;ANK3;B2M;SYT7
ventricular septum morphogenesis (GO:0060412)	4/28	0.008393386839862543	0.11989953100743643	0	0	5.582325849165227	26.685254578799462	CITED2;NOG;HES1;ZFPM2
regulation of endocytosis (GO:0030100)	6/61	0.008548240672247468	0.1208473660496507	0	0	3.6606900898062076	17.43231524692941	DAB2;SMPD1;CDH13;NEDD4L;EPHA3;PACSIN1
cellular response to estrogen stimulus (GO:0071391)	3/15	0.008631080315549237	0.1208473660496507	0	0	8.364224137931034	39.75001835089844	BCAS3;AR;TRIM24
membrane raft organization (GO:0031579)	3/15	0.008631080315549237	0.1208473660496507	0	0	8.364224137931034	39.75001835089844	ANXA2;NAXE;EMP2
positive regulation of sprouting angiogenesis (GO:1903672)	3/15	0.008631080315549237	0.1208473660496507	0	0	8.364224137931034	39.75001835089844	SMAD1;BMPER;KLF4
regulation of fat cell differentiation (GO:0045598)	7/80	0.00874976755518729	0.1208473660496507	0	0	3.220319634703196	15.260219285923762	SFRP2;FRZB;LPL;ZFPM2;GATA2;WNT1;RUNX1T1
cardiac ventricle morphogenesis (GO:0003208)	5/44	0.008798128154822312	0.1208473660496507	0	0	4.29819891757608	20.344305133485463	SFRP2;PKP2;GATA4;FGFR2;MYH7
embryonic organ morphogenesis (GO:0048562)	5/44	0.008798128154822312	0.1208473660496507	0	0	4.29819891757608	20.344305133485463	FBN2;OSR2;ALX1;HES1;FGFR2
positive regulation of osteoblast differentiation (GO:0045669)	5/44	0.008798128154822312	0.1208473660496507	0	0	4.29819891757608	20.344305133485463	FBN2;NELL1;TMEM119;NPNT;BMP6
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	8/100	0.008861519694230855	0.12113570223166292	0	0	2.9224952741020793	13.811820815332757	DAB2;SKOR2;WFIKKN1;BAMBI;CITED2;CAV1;NKX2-1;PMEPA1
protein homooligomerization (GO:0051260)	9/121	0.009001476743204303	0.12246294788254616	0	0	2.7026039074166253	12.73025526643435	SCARA5;ALDH1A2;NINJ1;CHMP2A;KIF25;AQP11;B2M;IKZF4;DISP1
negative regulation of epithelial to mesenchymal transition (GO:0010719)	4/29	0.009516249591815384	0.12885272551571827	0	0	5.358756476683938	24.943695600452482	SFRP2;NKX2-1;BMP5;FOXA2
regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	5/45	0.009666297344371882	0.13026703543806825	0	0	4.1905276816609	19.44031863922165	IL10RB;CAV1;KIT;HES1;HES5
negative regulation of nucleic acid-templated transcription (GO:1903507)	23/464	0.009754776501524828	0.13084223692420863	0	0	1.7672821509556202	8.182513206695347	CITED2;SOX14;TWIST1;ARID5B;KLF4;LIMD1;CBFA2T3;IKZF4;TLE5;SFRP2;ELF3;BASP1;TBX22;LHX1;SCMH1;NKX2-1;CD38;ALX1;HES1;ZFPM2;ZMYND11;SAMD11;RUNX1T1
anterior/posterior pattern specification (GO:0009952)	6/63	0.00996499094688193	0.1330372856786994	0	0	3.5318799598650004	16.2772947635772	BASP1;LHX1;GATA4;HES1;HES5;HES4
cellular response to corticosteroid stimulus (GO:0071384)	3/16	0.010395909828586672	0.1368714948399637	0	0	7.720424403183024	35.254104663618925	ANXA1;FAM107A;SSTR5
mesenchyme development (GO:0060485)	3/16	0.010395909828586672	0.1368714948399637	0	0	7.720424403183024	35.254104663618925	SFRP2;GATA4;FGFR2
neural tube development (GO:0021915)	3/16	0.010395909828586672	0.1368714948399637	0	0	7.720424403183024	35.254104663618925	ALDH1A2;DVL1;HES5
glycoprotein biosynthetic process (GO:0009101)	7/83	0.010619628117139922	0.13917558500306768	0	0	3.092722039473684	14.056580267286567	ST6GALNAC1;ST6GALNAC2;TNIP1;ST8SIA2;ST3GAL4;B3GNT2;CHST13
cellular metal ion homeostasis (GO:0006875)	8/104	0.01109788433638836	0.14312967213876743	0	0	2.800144927536232	12.603454528591111	CXCL12;EDN3;CHRNA7;CAV1;ATP2A3;NEDD4L;ATP2C2;ATP1B1
regulation of cell-matrix adhesion (GO:0001952)	6/65	0.011541163316470489	0.14312967213876743	0	0	3.4118027200892986	15.222901525389588	CDH13;PTK2B;EMP2;THY1;EPHA3;AJAP1
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	6/65	0.011541163316470489	0.14312967213876743	0	0	3.4118027200892986	15.222901525389588	ANXA1;CNR1;NPY1R;HTR1A;HTR4;SSTR5
positive regulation of cell-cell adhesion (GO:0022409)	5/47	0.011575601857947452	0.14312967213876743	0	0	3.9905668149612787	17.793361525250535	PTPRU;CITED2;THY1;ANK3;FOXA2
embryonic skeletal joint development (GO:0072498)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	OSR2;NOG
regulation of pro-B cell differentiation (GO:2000973)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	HES1;HES5
glandular epithelial cell differentiation (GO:0002067)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	INSM1;FGFR2
hepatocyte differentiation (GO:0070365)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	ANXA1;PCK2
indolalkylamine metabolic process (GO:0006586)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	TPH1;AANAT
sialylation (GO:0097503)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	ST6GALNAC2;ST3GAL4
leukocyte chemotaxis involved in inflammatory response (GO:0002232)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	NINJ1;SLAMF8
membrane raft assembly (GO:0001765)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	ANXA2;EMP2
negative regulation of astrocyte differentiation (GO:0048712)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	NOG;HES5
plasma membrane raft assembly (GO:0044854)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	CAV1;EMP2
positive regulation of gap junction assembly (GO:1903598)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	CAV1;IRX3
positive regulation of receptor binding (GO:1900122)	2/6	0.011770331487267291	0.14312967213876743	0	0	16.706540447504302	74.21334614643662	ANXA2;B2M
neuron projection development (GO:0031175)	11/171	0.011773004183622803	0.14312967213876743	0	0	2.3145432692307693	10.281076562677253	BTG2;CNTNAP1;ATCAY;UNC5A;SVBP;EPB41L3;PLP1;NRTN;CNTN4;PACSIN1;PPP1R9B
negative regulation of osteoblast differentiation (GO:0045668)	4/31	0.012044424845171308	0.14465694304877635	0	0	4.9612998144949785	21.924744916655676	BAMBI;NOG;TWIST1;LIMD1
cell surface receptor signaling pathway involved in heart development (GO:0061311)	3/17	0.012354320652398122	0.14465694304877635	0	0	7.168596059113301	31.497014824936546	GALNT11;NOG;SNAI1
cellular biogenic amine biosynthetic process (GO:0042401)	3/17	0.012354320652398122	0.14465694304877635	0	0	7.168596059113301	31.497014824936546	TPH1;AANAT;SAT1
regulation of osteoblast proliferation (GO:0033688)	3/17	0.012354320652398122	0.14465694304877635	0	0	7.168596059113301	31.497014824936546	NELL1;TMEM119;FGFR2
