Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
sterol homeostasis (GO:0055092)	1/72	0.2983336516633654	0.36497441541154574	0	0	2.879483084071439	3.4828579812315383	ABCA1
positive regulation of protein secretion (GO:0050714)	1/72	0.2983336516633654	0.36497441541154574	0	0	2.879483084071439	3.4828579812315383	DOC2B
negative regulation of cell adhesion (GO:0007162)	1/73	0.301784233455671	0.3672877880041887	0	0	2.839347079037801	3.4016598236456796	DACT2
regulation of actin filament polymerization (GO:0030833)	1/73	0.301784233455671	0.3672877880041887	0	0	2.839347079037801	3.4016598236456796	KANK1
neurotransmitter transport (GO:0006836)	1/73	0.301784233455671	0.3672877880041887	0	0	2.839347079037801	3.4016598236456796	SLC6A4
endoplasmic reticulum organization (GO:0007029)	1/73	0.301784233455671	0.3672877880041887	0	0	2.839347079037801	3.4016598236456796	CCDC47
actomyosin structure organization (GO:0031032)	1/76	0.31203552248465555	0.3773266523498659	0	0	2.725360824742268	3.1740594439298153	BMP10
regulation of cell division (GO:0051302)	1/76	0.31203552248465555	0.3773266523498659	0	0	2.725360824742268	3.1740594439298153	DLL1
cell morphogenesis involved in neuron differentiation (GO:0048667)	1/76	0.31203552248465555	0.3773266523498659	0	0	2.725360824742268	3.1740594439298153	NTNG2
cellular response to hormone stimulus (GO:0032870)	1/76	0.31203552248465555	0.3773266523498659	0	0	2.725360824742268	3.1740594439298153	AR
chloride transport (GO:0006821)	1/76	0.31203552248465555	0.3773266523498659	0	0	2.725360824742268	3.1740594439298153	SLC12A3
cholesterol metabolic process (GO:0008203)	1/77	0.3154194017875858	0.37947008490920286	0	0	2.689365165491047	3.103129620962854	ABCA1
positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.3154194017875858	0.37947008490920286	0	0	2.689365165491047	3.103129620962854	ITGB3
inorganic cation import across plasma membrane (GO:0098659)	1/77	0.3154194017875858	0.37947008490920286	0	0	2.689365165491047	3.103129620962854	SLC12A3
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	0.3154194017875858	0.37947008490920286	0	0	2.689365165491047	3.103129620962854	DCN
negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.31878680582822905	0.38254416699387483	0	0	2.65430445842817	3.0344877054794863	AR
negative regulation of blood vessel morphogenesis (GO:2000181)	1/78	0.31878680582822905	0.38254416699387483	0	0	2.65430445842817	3.0344877054794863	DCN
negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	0.3221378140557969	0.385093681269747	0	0	2.620142743854084	2.9680343741099	BMP7
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	0.3221378140557969	0.385093681269747	0	0	2.620142743854084	2.9680343741099	DDRGK1
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	0.3221378140557969	0.385093681269747	0	0	2.620142743854084	2.9680343741099	DDRGK1
negative regulation of cell cycle (GO:0045786)	1/80	0.32547250541768336	0.38662686015568437	0	0	2.5868458828135195	2.903675755319197	BMP7
negative regulation of cellular component organization (GO:0051129)	1/80	0.32547250541768336	0.38662686015568437	0	0	2.5868458828135195	2.903675755319197	AR
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.32547250541768336	0.38662686015568437	0	0	2.5868458828135195	2.903675755319197	AR
regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.32547250541768336	0.38662686015568437	0	0	2.5868458828135195	2.903675755319197	BMP7
regulation of protein localization to plasma membrane (GO:1903076)	1/80	0.32547250541768336	0.38662686015568437	0	0	2.5868458828135195	2.903675755319197	AR
cell-cell junction organization (GO:0045216)	1/82	0.33209325178465665	0.3930048281170183	0	0	2.5227185948835436	2.780892280445717	PKP3
regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	0.33209325178465665	0.3930048281170183	0	0	2.5227185948835436	2.780892280445717	RGS2
positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.33209325178465665	0.3930048281170183	0	0	2.5227185948835436	2.780892280445717	BMP10
regulation of defense response (GO:0031347)	1/83	0.3353794629483792	0.39540357208682503	0	0	2.4918280110636157	2.7223038195129785	SEMA7A
regulation of Notch signaling pathway (GO:0008593)	1/83	0.3353794629483792	0.39540357208682503	0	0	2.4918280110636157	2.7223038195129785	DLL1
epidermis development (GO:0008544)	1/83	0.3353794629483792	0.39540357208682503	0	0	2.4918280110636157	2.7223038195129785	DLL1
anterograde trans-synaptic signaling (GO:0098916)	2/244	0.336376373495389	0.3960831797908206	0	0	1.6924931129476584	1.8440128594051253	GRM7;NPTX1
lymphocyte differentiation (GO:0030098)	1/84	0.33864966952584996	0.3982621581689771	0	0	2.461681778661036	2.6654822694327445	RAG1
B cell activation (GO:0042113)	1/85	0.3419039487323971	0.4015879298078779	0	0	2.4322533136966125	2.6103561158195174	RAG1
negative regulation of cellular amide metabolic process (GO:0034249)	1/86	0.3451423773061049	0.40287994971790686	0	0	2.4035172832019405	2.5568575019215602	IGFBP5
negative regulation of phosphorylation (GO:0042326)	1/86	0.3451423773061049	0.40287994971790686	0	0	2.4035172832019405	2.5568575019215602	BMP7
regulation of Ras protein signal transduction (GO:0046578)	1/86	0.3451423773061049	0.40287994971790686	0	0	2.4035172832019405	2.5568575019215602	KANK1
positive regulation of endothelial cell migration (GO:0010595)	1/86	0.3451423773061049	0.40287994971790686	0	0	2.4035172832019405	2.5568575019215602	ITGB3
positive regulation of proteasomal protein catabolic process (GO:1901800)	1/86	0.3451423773061049	0.40287994971790686	0	0	2.4035172832019405	2.5568575019215602	DDRGK1
negative regulation of angiogenesis (GO:0016525)	1/87	0.34836503167995886	0.4051356294352114	0	0	2.3754495324862144	2.5049220014523534	DCN
calcium ion transmembrane transport (GO:0070588)	1/87	0.34836503167995886	0.4051356294352114	0	0	2.3754495324862144	2.5049220014523534	ATP2C2
ERAD pathway (GO:0036503)	1/87	0.34836503167995886	0.4051356294352114	0	0	2.3754495324862144	2.5049220014523534	CCDC47
retrograde transport, endosome to Golgi (GO:0042147)	1/88	0.35157198789072186	0.4078581435875123	0	0	2.3480270174191253	2.454488409664901	DENND2A
metal ion transport (GO:0030001)	1/88	0.35157198789072186	0.4078581435875123	0	0	2.3480270174191253	2.454488409664901	CDH23
collagen fibril organization (GO:0030199)	1/89	0.35476332161101654	0.411054180759628	0	0	2.321227741330834	2.4054985485233598	P4HA2
negative regulation of translation (GO:0017148)	1/90	0.35793910815605245	0.41371612255582996	0	0	2.2950306961658753	2.357897085822304	IGFBP5
positive regulation of autophagy (GO:0010508)	1/90	0.35793910815605245	0.41371612255582996	0	0	2.2950306961658753	2.357897085822304	DCN
positive regulation of supramolecular fiber organization (GO:1902905)	1/91	0.3610994225583894	0.41685742162990536	0	0	2.2694158075601374	2.3116313665291885	BMP10
negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/92	0.36424433934166944	0.4179271226063978	0	0	2.2443638835391413	2.266651257671133	FHL1
regulation of endothelial cell proliferation (GO:0001936)	1/92	0.36424433934166944	0.4179271226063978	0	0	2.2443638835391413	2.266651257671133	ITGB3
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.36424433934166944	0.4179271226063978	0	0	2.2443638835391413	2.266651257671133	ITGB3
positive regulation of cellular component biogenesis (GO:0044089)	1/92	0.36424433934166944	0.4179271226063978	0	0	2.2443638835391413	2.266651257671133	BMP7
retinoid metabolic process (GO:0001523)	1/92	0.36424433934166944	0.4179271226063978	0	0	2.2443638835391413	2.266651257671133	GPC1
cellular component assembly (GO:0022607)	2/261	0.366566472169363	0.4200798257707299	0	0	1.5800353925353925	1.5856846572801304	CHCHD10;HES5
regulation of heart contraction (GO:0008016)	1/93	0.3673739327584958	0.4204936144088737	0	0	2.21985656656208	2.2229090009650587	BMP10
negative regulation of cell death (GO:0060548)	1/94	0.3704882767624049	0.42149753225867803	0	0	2.195876288659794	2.180359077073003	BMP7
negative regulation of cellular protein metabolic process (GO:0032269)	1/94	0.3704882767624049	0.42149753225867803	0	0	2.195876288659794	2.180359077073003	IGFBP5
regulation of kinase activity (GO:0043549)	1/94	0.3704882767624049	0.42149753225867803	0	0	2.195876288659794	2.180359077073003	ALK
positive regulation of epithelial cell migration (GO:0010634)	1/94	0.3704882767624049	0.42149753225867803	0	0	2.195876288659794	2.180359077073003	ITGB3
hemopoiesis (GO:0030097)	1/94	0.3704882767624049	0.42149753225867803	0	0	2.195876288659794	2.180359077073003	DLL1
sensory perception of light stimulus (GO:0050953)	1/95	0.37358744483863165	0.4245107033027636	0	0	2.17240622943628	2.1389580797658323	CDH23
protein-containing complex assembly (GO:0065003)	2/267	0.3771023716544155	0.42798847481742097	0	0	1.5437893081761007	1.5055629012856249	CHCHD10;HES5
calcium ion homeostasis (GO:0055074)	1/97	0.3797405457787955	0.4304640121824613	0	0	2.126932989690722	2.0594390968586938	ATP2C2
positive regulation of cell migration (GO:0030335)	2/269	0.38059884240212577	0.4309184008927915	0	0	1.532069288389513	1.479993281382232	SEMA7A;DDRGK1
cell-matrix adhesion (GO:0007160)	1/100	0.38885819639751296	0.43868792934905054	0	0	2.062168072477351	1.947801335478516	ITGB3
organic acid transport (GO:0015849)	1/100	0.38885819639751296	0.43868792934905054	0	0	2.062168072477351	1.947801335478516	SLC6A14
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.38885819639751296	0.43868792934905054	0	0	2.062168072477351	1.947801335478516	CIDEA
regulation of cell death (GO:0010941)	1/102	0.3948628007367752	0.4433382101240074	0	0	2.021128917015413	1.8780671757208598	BMP7
cell junction assembly (GO:0034329)	1/102	0.3948628007367752	0.4433382101240074	0	0	2.021128917015413	1.8780671757208598	PKP3
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/102	0.3948628007367752	0.4433382101240074	0	0	2.021128917015413	1.8780671757208598	DDRGK1
positive regulation of cell growth (GO:0030307)	1/102	0.3948628007367752	0.4433382101240074	0	0	2.021128917015413	1.8780671757208598	SEMA7A
cellular response to organonitrogen compound (GO:0071417)	1/103	0.3978431673580627	0.4461526948229703	0	0	2.0012128562765312	1.8445126929219609	IGFBP5
cellular metal ion homeostasis (GO:0006875)	1/104	0.4008090043986375	0.4478791010006127	0	0	1.9816835151636474	1.8117943093828681	ATP2C2
regulation of insulin secretion (GO:0050796)	1/104	0.4008090043986375	0.4478791010006127	0	0	1.9816835151636474	1.8117943093828681	DOC2B
translational elongation (GO:0006414)	1/104	0.4008090043986375	0.4478791010006127	0	0	1.9816835151636474	1.8117943093828681	EEF2K
chromosome organization (GO:0051276)	1/106	0.40669736977067755	0.45338334002837666	0	0	1.943740795287187	1.7487562515727495	PADI3
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	0.40669736977067755	0.45338334002837666	0	0	1.943740795287187	1.7487562515727495	DCN
lipid transport (GO:0006869)	1/109	0.4154226875634459	0.4625628506912128	0	0	1.8894616265750286	1.6598141040315888	ABCA1
cellular divalent inorganic cation homeostasis (GO:0072503)	1/111	0.42116888163945737	0.4684074220830801	0	0	1.8549203373945642	1.603989277094884	ATP2C2
regulation of macroautophagy (GO:0016241)	1/112	0.42402097775340186	0.4710233031175762	0	0	1.8381164669824464	1.5770531031708999	DCN
negative regulation of apoptotic process (GO:0043066)	3/485	0.42557598571267125	0.47219384987200974	0	0	1.2723302031011139	1.0869666641382814	DDRGK1;CIDEA;DLL1
activation of protein kinase activity (GO:0032147)	1/114	0.4296835053146595	0.47451566472029216	0	0	1.8054009670650488	1.5250337071281508	ITGB3
cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	0.4296835053146595	0.47451566472029216	0	0	1.8054009670650488	1.5250337071281508	CILP
histone modification (GO:0016570)	1/114	0.4296835053146595	0.47451566472029216	0	0	1.8054009670650488	1.5250337071281508	PADI3
positive regulation of kinase activity (GO:0033674)	1/114	0.4296835053146595	0.47451566472029216	0	0	1.8054009670650488	1.5250337071281508	ALK
cytosolic transport (GO:0016482)	1/116	0.435290926251204	0.47902342585120816	0	0	1.7738233975795608	1.4753610708460994	DENND2A
regulation of protein-containing complex assembly (GO:0043254)	1/116	0.435290926251204	0.47902342585120816	0	0	1.7738233975795608	1.4753610708460994	ABCA1
positive regulation of angiogenesis (GO:0045766)	1/116	0.435290926251204	0.47902342585120816	0	0	1.7738233975795608	1.4753610708460994	DLL1
protein phosphorylation (GO:0006468)	3/496	0.43987565206114065	0.48343985158257574	0	0	1.2432368954841464	1.0210247123408844	ALK;BMP10;EEF2K
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	1/118	0.4408437712414358	0.48343985158257574	0	0	1.7433254031192176	1.4278963445477821	ABCA1
positive regulation of protein-containing complex assembly (GO:0031334)	1/118	0.4408437712414358	0.48343985158257574	0	0	1.7433254031192176	1.4278963445477821	ABCA1
regulation of mRNA catabolic process (GO:0061013)	1/122	0.4517878316611055	0.4948652760753039	0	0	1.6853540086904661	1.3390855700276298	PKP3
regulation of anatomical structure morphogenesis (GO:0022603)	1/123	0.45449055224962365	0.4960951335100179	0	0	1.6714551292884907	1.3180729981923063	DLL1
cellular response to organic substance (GO:0071310)	1/123	0.45449055224962365	0.4960951335100179	0	0	1.6714551292884907	1.3180729981923063	IGFBP5
positive regulation of epithelial cell proliferation (GO:0050679)	1/123	0.45449055224962365	0.4960951335100179	0	0	1.6714551292884907	1.3180729981923063	ITGB3
platelet degranulation (GO:0002576)	1/125	0.45985648924148137	0.5013713111868928	0	0	1.6443298969072164	1.2773825823144926	ITGB3
transcription by RNA polymerase II (GO:0006366)	2/320	0.46661358390465896	0.5081502844372124	0	0	1.2830188679245282	0.977986016903598	AR;NKX3-2
plasma membrane bounded cell projection organization (GO:0120036)	1/128	0.46780758505340175	0.5088622922867257	0	0	1.6052439321373488	1.2195009429099475	PRDM12
positive regulation of macromolecule biosynthetic process (GO:0010557)	1/129	0.4704321191825455	0.5111269391810356	0	0	1.5926224226804124	1.201002308999126	AR
regulation of response to external stimulus (GO:0032101)	1/130	0.47304384175057496	0.5127817018746164	0	0	1.5801965955406376	1.182883350604847	SEMA7A
protein glycosylation (GO:0006486)	1/130	0.47304384175057496	0.5127817018746164	0	0	1.5801965955406376	1.182883350604847	MGAT4C
cellular response to hypoxia (GO:0071456)	1/131	0.47564281459284896	0.5150063578694986	0	0	1.5679619349722442	1.1651338487722471	BMP7
protein localization to plasma membrane (GO:0072659)	1/136	0.48844857839591116	0.5276589000561334	0	0	1.5095074455899198	1.0815939011468352	PKP3
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/136	0.48844857839591116	0.5276589000561334	0	0	1.5095074455899198	1.0815939011468352	POMC
regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/137	0.4909723362006207	0.5297777098522162	0	0	1.4983323226197696	1.0658649103080529	POMC
regulation of apoptotic process (GO:0042981)	4/742	0.49522013711079516	0.5333515148146314	0	0	1.104999135097734	0.7765413398770561	ALK;DDRGK1;CIDEA;SPDEF
regulation of cellular component organization (GO:0051128)	1/139	0.4959829373435425	0.5333515148146314	0	0	1.4764679515912147	1.0353196340598445	WFDC1
potassium ion transmembrane transport (GO:0071805)	1/139	0.4959829373435425	0.5333515148146314	0	0	1.4764679515912147	1.0353196340598445	SLC12A3
enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	0.49846989958144056	0.534196411155537	0	0	1.4657717125268857	1.0204879630894443	ALK
transcription initiation from RNA polymerase II promoter (GO:0006367)	1/140	0.49846989958144056	0.534196411155537	0	0	1.4657717125268857	1.0204879630894443	AR
protein localization to cell periphery (GO:1990778)	1/140	0.49846989958144056	0.534196411155537	0	0	1.4657717125268857	1.0204879630894443	PKP3
positive regulation of cellular catabolic process (GO:0031331)	1/141	0.5009447149953031	0.5362385471881541	0	0	1.4552282768777614	1.005940419515086	DCN
chromatin organization (GO:0006325)	1/142	0.5034074423524445	0.5382631222429088	0	0	1.4448343935073482	0.9916699057420328	PADI3
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.5042597542780195	0.5385631389227827	0	0	1.1237229102167183	0.7693723508888977	IGFBP5;TBX22;BMP7
receptor-mediated endocytosis (GO:0006898)	1/143	0.5058581400347897	0.5396584008072162	0	0	1.4345869028604616	0.9776695464036131	DLL1
positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	0.5155417933513556	0.5493669336391143	0	0	1.3950007061149554	0.9242394508391598	TACR1
positive regulation of transferase activity (GO:0051347)	1/148	0.5179332096288451	0.5512916197405335	0	0	1.3854407742478434	0.9114939321449409	ALK
regulation of G2/M transition of mitotic cell cycle (GO:0010389)	1/149	0.5203129410323081	0.5531995377566977	0	0	1.376010030649206	0.8989815313839802	FHL1
regulation of cytokine production (GO:0001817)	1/150	0.5226810441703094	0.5550908045190884	0	0	1.366705874212966	0.8866967113802702	CIDEA
dephosphorylation (GO:0016311)	1/153	0.5297161444721403	0.5619286127170677	0	0	1.3395279435702658	0.8511547985231086	PXYLP1
positive regulation of protein kinase activity (GO:0045860)	1/154	0.5320382939210961	0.5637571123438386	0	0	1.3307054780675156	0.8397281336110096	ITGB3
negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/165	0.5568447989823779	0.5887180703046017	0	0	1.2407593663565502	0.7264257921626239	DRAXIN
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	1/165	0.5568447989823779	0.5887180703046017	0	0	1.2407593663565502	0.7264257921626239	ABCA1
DNA-templated transcription, initiation (GO:0006352)	1/168	0.5633812806404936	0.5949609488378308	0	0	1.2182850793258844	0.6990503335790234	AR
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	0.5719483613744488	0.6033318660859247	0	0	1.1895460300235123	0.6646071810960344	SEMA7A
mitochondrion organization (GO:0007005)	1/175	0.5782642846679084	0.6093120314957154	0	0	1.168858869534305	0.6402123767786791	CHCHD10
defense response to bacterium (GO:0042742)	1/176	0.5803490250204362	0.6108254542673194	0	0	1.162120765832106	0.6323396463769343	GSDMA
negative regulation of immune response (GO:0050777)	1/178	0.5844879529036179	0.6144951469142947	0	0	1.148872968722698	0.6169667382770201	POMC
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	0.5918273000826301	0.6215176328626951	0	0	1.0105721393034826	0.5300859237703532	ALK;ITGB3
negative regulation of Wnt signaling pathway (GO:0030178)	1/191	0.6104232769518748	0.6403326580051961	0	0	1.0695604991861096	0.5279379136404789	DRAXIN
organelle organization (GO:0006996)	2/420	0.6130911265869361	0.6424158412067784	0	0	0.9710925039872408	0.4750989449302802	CIDEA;CHCHD10
protein localization to membrane (GO:0072657)	1/195	0.6180761333136624	0.6469196862016333	0	0	1.047295142948241	0.5038993930934323	PKP3
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.6237179486831661	0.6521002304767397	0	0	1.031189491862473	0.48678023663841374	BMP7
regulation of angiogenesis (GO:0045765)	1/203	0.6329382227944632	0.6610064366656146	0	0	1.0054098193324488	0.45985681237451015	DCN
proteasomal protein catabolic process (GO:0010498)	1/205	0.636563397828984	0.6640561691637905	0	0	0.9954517889630079	0.4496169659091438	CCDC47
regulation of inflammatory response (GO:0050727)	1/206	0.6383626733898684	0.6651965025810355	0	0	0.990545637415137	0.4446051251675782	SEMA7A
negative regulation of inflammatory response (GO:0050728)	1/212	0.6489746523468891	0.6755073176914581	0	0	0.9620853080568721	0.41596876190503784	POMC
translation (GO:0006412)	1/214	0.6524430205440072	0.6783679087775438	0	0	0.9529548424568026	0.40694170572666283	EEF2K
cellular response to lipid (GO:0071396)	1/219	0.6609662422928363	0.6864721061078851	0	0	0.9308616286768183	0.3854255948365197	AR
transcription, DNA-templated (GO:0006351)	1/221	0.6643173073699238	0.6891926250467711	0	0	0.9223055295220244	0.37721869231938493	NKX3-2
negative regulation of nucleic acid-templated transcription (GO:1903507)	2/464	0.6672329616612678	0.6914559404674525	0	0	0.8766233766233766	0.3546958671131732	TBX22;BMP7
regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.6718435146374807	0.6954687810862713	0	0	0.8689198855507868	0.3455953589711755	TBX22;PKP3
inflammatory response (GO:0006954)	1/230	0.6789959061885241	0.7021011455868165	0	0	0.8856525458065097	0.34287168654925165	TACR1
apoptotic process (GO:0006915)	1/231	0.6805871184351417	0.7022048910908035	0	0	0.8817570596145227	0.339299626169949	GSDMA
regulation of autophagy (GO:0010506)	1/231	0.6805871184351417	0.7022048910908035	0	0	0.8817570596145227	0.339299626169949	DCN
regulation of ERK1 and ERK2 cascade (GO:0070372)	1/238	0.6915091033024702	0.7126931896180819	0	0	0.8554091087041629	0.3155424252936929	SEMA7A
membrane organization (GO:0061024)	1/242	0.6975834063933626	0.7181678347787406	0	0	0.8410403387945417	0.30288654296898404	CNTN2
protein deubiquitination (GO:0016579)	1/267	0.7329538629223273	0.7537582302105157	0	0	0.7610262770327881	0.2364299527055095	AR
positive regulation of MAPK cascade (GO:0043410)	1/274	0.7421016254869529	0.7623334037172407	0	0	0.7412484422793701	0.22109149361373426	SEMA7A
protein modification by small protein removal (GO:0070646)	1/276	0.7446578206510679	0.7641259989687428	0	0	0.7357825679475164	0.21693111830469688	AR
DNA metabolic process (GO:0006259)	1/277	0.7459264979051305	0.764594952150852	0	0	0.7330793366203496	0.21488623513162658	RAG1
positive regulation of programmed cell death (GO:0043068)	1/286	0.7570674287869341	0.7751712151274912	0	0	0.7096039066739013	0.19748486468646223	SPDEF
regulation of cell cycle (GO:0051726)	1/296	0.7688797832477686	0.786411244103581	0	0	0.6852000698934125	0.1800847280054215	BMP7
positive regulation of apoptotic process (GO:0043065)	1/310	0.7844676289127124	0.8014842802991053	0	0	0.6536883194875388	0.15868282059645156	SPDEF
cellular macromolecule biosynthetic process (GO:0034645)	1/314	0.7887269355860254	0.8049629180087063	0	0	0.6452027271828991	0.15312925847559125	EEF2K
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.7980081549330197	0.8135537683408057	0	0	0.6268809630530832	0.14144720283054288	IGFBP5
cellular protein localization (GO:0034613)	1/329	0.8039702405561419	0.8187459098420385	0	0	0.6152250440030174	0.13423781323566317	CNTN2
cytokine-mediated signaling pathway (GO:0019221)	2/621	0.8125366375064297	0.826576147441746	0	0	0.6489970382337102	0.13472806864232292	POMC;IL1RL1
positive regulation of multicellular organismal process (GO:0051240)	1/345	0.8190309298334922	0.8313869998956355	0	0	0.586130424358667	0.11701122732207173	ABCA1
post-translational protein modification (GO:0043687)	1/345	0.8190309298334922	0.8313869998956355	0	0	0.586130424358667	0.11701122732207173	IGFBP5
supramolecular fiber organization (GO:0097435)	1/351	0.8243783962495199	0.8359143695016661	0	0	0.5759057437407953	0.11122216288159878	P4HA2
protein transport (GO:0015031)	1/369	0.8395000951104792	0.8503323544022273	0	0	0.5472321828776333	0.0957375530662712	ABCA1
negative regulation of programmed cell death (GO:0043069)	1/381	0.8488576889951049	0.8588871568564863	0	0	0.5296256104177971	0.08678642730354524	DDRGK1
phosphorylation (GO:0016310)	1/400	0.862581175398875	0.8718363382250433	0	0	0.5039144252383536	0.07449166294653928	ALK
protein modification by small protein conjugation (GO:0032446)	1/409	0.868643912987955	0.8770231147209576	0	0	0.49257125530624624	0.06936487133721521	DDRGK1
cellular protein metabolic process (GO:0044267)	1/417	0.8738102886441121	0.8812947450778947	0	0	0.48290047581284695	0.06513940515748406	IGFBP5
regulation of nucleic acid-templated transcription (GO:1903506)	1/430	0.8817799657343658	0.8883815269751579	0	0	0.46795472568668445	0.05887465970903265	TBX22
neutrophil degranulation (GO:0043312)	1/481	0.9085135176253157	0.9138232807270275	0	0	0.417139175257732	0.04002263182769053	NFASC
cellular response to cytokine stimulus (GO:0071345)	1/482	0.9089728386849519	0.9138232807270275	0	0	0.41625050903401417	0.03972697592390556	POMC
neutrophil activation involved in immune response (GO:0002283)	1/485	0.9103371503704749	0.9142191851268523	0	0	0.4136065434097299	0.038854303402715305	NFASC
neutrophil mediated immunity (GO:0002446)	1/488	0.9116812188212331	0.9145939383701827	0	0	0.4109951523105908	0.03800262186852608	NFASC
protein ubiquitination (GO:0016567)	1/525	0.9267057460925745	0.928677460445963	0	0	0.38124655701581806	0.029020179038823608	RAG1
positive regulation of intracellular signal transduction (GO:1902533)	1/546	0.9340768284378024	0.9350694711885332	0	0	0.36615908446041806	0.024970799752399006	DCN
cellular protein modification process (GO:0006464)	1/1025	0.9943053636007624	0.9943053636007624	0	0	0.19005718427835053	0.0010853999802201081	IGFBP5
