Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
G protein-coupled serotonin receptor activity (GO:0004993)	1/33	0.7787779742991661	0.8306122225885586	0	0	0.6682665358744395	0.16708620580616937	CHRM2
nucleosomal DNA binding (GO:0031492)	1/33	0.7787779742991661	0.8306122225885586	0	0	0.6682665358744395	0.16708620580616937	HMGA2
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	1/35	0.7981235981422776	0.8484906213260136	0	0	0.6288907939857558	0.14180972257017832	TCERG1
phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	1/35	0.7981235981422776	0.8484906213260136	0	0	0.6288907939857558	0.14180972257017832	MYO1B
ribonuclease activity (GO:0004540)	2/66	0.8000977944781201	0.8492152681294425	0	0	0.6678942199775533	0.14895464767956276	CNOT7;SAMHD1
steroid hydroxylase activity (GO:0008395)	1/36	0.8071531113118626	0.8525716947458098	0	0	0.6108904548366432	0.13087833155125922	CYP1B1
NADP binding (GO:0050661)	1/36	0.8071531113118626	0.8525716947458098	0	0	0.6108904548366432	0.13087833155125922	SPR
phosphoric diester hydrolase activity (GO:0008081)	1/36	0.8071531113118626	0.8525716947458098	0	0	0.6108904548366432	0.13087833155125922	MPPED2
voltage-gated cation channel activity (GO:0022843)	3/97	0.8137205445979685	0.8581290494395912	0	0	0.6817953621802534	0.14054412547341424	KCNS3;CACHD1;CACNA1C
carboxypeptidase activity (GO:0004180)	1/38	0.8240198141055943	0.867597785043871	0	0	0.5778087504544903	0.11184106800519472	CPD
G protein-coupled amine receptor activity (GO:0008227)	1/39	0.8318922143709986	0.8730881546992749	0	0	0.562573755015341	0.10354304786814945	CHRM2
phosphatidylinositol-3-phosphate binding (GO:0032266)	1/39	0.8318922143709986	0.8730881546992749	0	0	0.562573755015341	0.10354304786814945	SH3PXD2B
transition metal ion binding (GO:0046914)	16/445	0.845417089594105	0.8858676680435837	0	0	0.7943162880449084	0.13338570266912375	UHRF1;RNF8;RABGGTB;BMI1;SAMHD1;ATAD3A;RASGRP1;KLF7;PITRM1;XPNPEP1;TRIM2;MPPED2;ADAM8;ABCE1;PAM;KPNB1
ubiquitin binding (GO:0043130)	2/74	0.8487263547094676	0.8863623214513231	0	0	0.5934343434343434	0.09733418679791894	FAF1;CXCR4
serine-type endopeptidase activity (GO:0004252)	3/105	0.8533658422462739	0.8863623214513231	0	0	0.6280568407138136	0.09958904793626462	PCSK1;MMP2;PCSK5
rRNA binding (GO:0019843)	1/42	0.8534607546231208	0.8863623214513231	0	0	0.5213277917532538	0.08260737033764075	DDX21
active ion transmembrane transporter activity (GO:0022853)	1/42	0.8534607546231208	0.8863623214513231	0	0	0.5213277917532538	0.08260737033764075	ATP13A3
CCR chemokine receptor binding (GO:0048020)	1/42	0.8534607546231208	0.8863623214513231	0	0	0.5213277917532538	0.08260737033764075	CX3CL1
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	2/75	0.8539837891608638	0.8863623214513231	0	0	0.5852743569638547	0.09238149990306216	PIK3CA;ETNK1
acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)	2/76	0.8590739921153333	0.8898133038443873	0	0	0.577334910668244	0.08769730179408604	ASPG;NAA15
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/43	0.8600174245680151	0.8898133038443873	0	0	0.508888532991672	0.07674172854856548	PNMT
hormone activity (GO:0005179)	2/78	0.8687703683633542	0.8974561824130876	0	0	0.5620828164687813	0.07907180779602367	ADCYAP1;PNOC
copper ion binding (GO:0005507)	1/45	0.8722646738740996	0.8982412080490335	0	0	0.4857062780269058	0.06637777401396491	PAM
protein kinase C binding (GO:0005080)	1/45	0.8722646738740996	0.8982412080490335	0	0	0.4857062780269058	0.06637777401396491	IRS1
ligand-gated cation channel activity (GO:0099094)	2/80	0.877850175027337	0.9013022046474591	0	0	0.5476128809462143	0.0713426465589024	CHRNA4;KCNJ2
chemokine activity (GO:0008009)	1/46	0.8779808386215735	0.9013022046474591	0	0	0.4748878923766816	0.06179740338019105	CX3CL1
voltage-gated potassium channel activity (GO:0005249)	2/82	0.8863470175164594	0.9070560599817973	0	0	0.5338664421997755	0.0644092444763652	KCNS3;KCNJ2
G protein-coupled peptide receptor activity (GO:0008528)	2/82	0.8863470175164594	0.9070560599817973	0	0	0.5338664421997755	0.0644092444763652	GPR37;APLNR
endopeptidase inhibitor activity (GO:0004866)	3/115	0.8924123175672513	0.9118427568299907	0	0	0.5716793739967897	0.06507255597978272	CRB2;SPINK5;RARRES1
chemokine receptor binding (GO:0042379)	1/50	0.8984017865001084	0.9165372262897068	0	0	0.4360300173881212	0.04671533474225701	CX3CL1
inorganic cation transmembrane transporter activity (GO:0022890)	1/51	0.9029494326962337	0.9197484919091868	0	0	0.42728699551569505	0.04362118516330445	SLC12A4
pyrophosphatase activity (GO:0016462)	1/54	0.9154082299792268	0.9309956766197399	0	0	0.4030374820204755	0.03562253242324804	RNGTT
flavin adenine dinucleotide binding (GO:0050660)	1/55	0.9191953913656898	0.9319619940235466	0	0	0.3955530642750374	0.03332794294770321	MTHFR
hydro-lyase activity (GO:0016836)	1/55	0.9191953913656898	0.9319619940235466	0	0	0.3955530642750374	0.03332794294770321	CBS
phosphatidylinositol binding (GO:0035091)	2/92	0.9211791853317585	0.9325342446270652	0	0	0.4742985409652076	0.038940245285392555	ITPR1;ANKFY1
microtubule motor activity (GO:0003777)	1/56	0.9228131787521863	0.9327511668310561	0	0	0.3883408071748879	0.03119482346865806	KIF26A
carboxylic ester hydrolase activity (GO:0052689)	2/96	0.9320709898369183	0.9406615058722816	0	0	0.454020106502376	0.03193863363934743	ASPG;NOTUM
serine-type endopeptidase inhibitor activity (GO:0004867)	1/60	0.9357369492434909	0.9429128460935178	0	0	0.3619366116895949	0.02404014793989287	SPINK5
syntaxin binding (GO:0019905)	1/62	0.9413639775255611	0.9471303724874329	0	0	0.3500330809380284	0.02115089436787179	TMED10
calcium ion binding (GO:0005509)	10/348	0.9510224819928824	0.9540887335862298	0	0	0.628874131356926	0.03158053470288201	CRNN;CDH6;CDH5;GLCE;ITPR1;ADAM8;LRP2;PAM;RASGRP1;S100A11
motor activity (GO:0003774)	1/66	0.9511843538797269	0.9540887335862298	0	0	0.3284235943428769	0.016436741269015304	KIF26A
phospholipase activity (GO:0004620)	1/73	0.9645829790960229	0.9660533799787911	0	0	0.2963845291479821	0.010687453346570324	ASPG
G protein-coupled receptor activity (GO:0004930)	6/283	0.9883021748424573	0.9883021748424573	0	0	0.45983093134282194	0.005410730791807683	GPR37;ADRB3;APLNR;CXCR4;GPR50;ADGRL2
